t,R,S,I,sample
29.365759510319805,13030.0,1863.0,5107.0,1341.0
29.369293070951013,13031.0,1863.0,5106.0,1342.0
29.369918047674084,13032.0,1863.0,5105.0,1342.0
29.37052079365381,13033.0,1863.0,5104.0,1342.0
29.370701129834995,13034.0,1863.0,5103.0,1343.0
29.37194500195068,13035.0,1863.0,5102.0,1343.0
29.372520702073285,13036.0,1863.0,5101.0,1343.0
29.374548656233507,13037.0,1863.0,5100.0,1343.0
29.375707802343104,13038.0,1863.0,5099.0,1343.0
29.37640812520094,13038.0,1862.0,5100.0,1343.0
29.378655385399856,13039.0,1862.0,5099.0,1343.0
29.379040791823492,13040.0,1862.0,5098.0,1343.0
29.37928635709907,13041.0,1862.0,5097.0,1343.0
29.379973349614367,13042.0,1862.0,5096.0,1343.0
29.380165398907643,13043.0,1862.0,5095.0,1343.0
29.381005005657272,13044.0,1862.0,5094.0,1343.0
29.38173925373267,13045.0,1862.0,5093.0,1343.0
29.382522838095287,13045.0,1861.0,5094.0,1343.0
29.383339237682147,13046.0,1861.0,5093.0,1343.0
29.383717946293114,13047.0,1861.0,5092.0,1343.0
29.384968677059323,13048.0,1861.0,5091.0,1343.0
29.385518347704984,13048.0,1860.0,5092.0,1343.0
29.38656785927461,13049.0,1860.0,5091.0,1343.0
29.387053891827854,13050.0,1860.0,5090.0,1343.0
29.389094370208454,13051.0,1860.0,5089.0,1343.0
29.39042279866444,13052.0,1860.0,5088.0,1343.0
29.39145568558772,13052.0,1859.0,5089.0,1343.0
29.391662858716195,13052.0,1858.0,5090.0,1343.0
29.392291193072438,13053.0,1858.0,5089.0,1343.0
29.39430907981169,13053.0,1857.0,5090.0,1343.0
29.39597891994702,13054.0,1857.0,5089.0,1343.0
29.396057521166927,13055.0,1857.0,5088.0,1343.0
29.39903669601376,13055.0,1856.0,5089.0,1343.0
29.39982270520366,13056.0,1856.0,5088.0,1343.0
29.401181396531822,13057.0,1856.0,5087.0,1343.0
29.40150707273246,13057.0,1855.0,5088.0,1343.0
29.402457157337878,13058.0,1855.0,5087.0,1343.0
29.40263069183082,13059.0,1855.0,5086.0,1343.0
29.40491202572635,13059.0,1854.0,5087.0,1343.0
29.406597386187457,13060.0,1854.0,5086.0,1343.0
29.40760908993327,13061.0,1854.0,5085.0,1343.0
29.408283728800996,13062.0,1854.0,5084.0,1343.0
29.409433762514936,13063.0,1854.0,5083.0,1343.0
29.409466260726173,13064.0,1854.0,5082.0,1343.0
29.410007932431217,13065.0,1854.0,5081.0,1343.0
29.410063271196403,13066.0,1854.0,5080.0,1343.0
29.414277848557532,13067.0,1854.0,5079.0,1343.0
29.41529456518373,13068.0,1854.0,5078.0,1343.0
29.4164855606079,13069.0,1854.0,5077.0,1343.0
29.41813548061024,13070.0,1854.0,5076.0,1343.0
29.421919844607512,13071.0,1854.0,5075.0,1343.0
29.42198937521775,13072.0,1854.0,5074.0,1343.0
29.423385374317267,13072.0,1853.0,5075.0,1343.0
29.42469043320903,13072.0,1852.0,5076.0,1343.0
29.42472438508973,13072.0,1851.0,5077.0,1343.0
29.425551218376697,13073.0,1851.0,5076.0,1343.0
29.426829138737606,13074.0,1851.0,5075.0,1343.0
29.427732316290644,13075.0,1851.0,5074.0,1344.0
29.42808213192642,13076.0,1851.0,5073.0,1344.0
29.42825888272396,13077.0,1851.0,5072.0,1344.0
29.42877312235403,13077.0,1850.0,5073.0,1344.0
29.4310541991685,13078.0,1850.0,5072.0,1344.0
29.431194778595298,13079.0,1850.0,5071.0,1344.0
29.431940612396243,13080.0,1850.0,5070.0,1344.0
29.43195571936151,13080.0,1849.0,5071.0,1344.0
29.43231738945307,13081.0,1849.0,5070.0,1344.0
29.432541019627585,13082.0,1849.0,5069.0,1344.0
29.433161479961207,13083.0,1849.0,5068.0,1344.0
29.43350290861728,13084.0,1849.0,5067.0,1345.0
29.43714789524755,13085.0,1849.0,5066.0,1346.0
29.437913680044826,13086.0,1849.0,5065.0,1347.0
29.43899412972789,13087.0,1849.0,5064.0,1347.0
29.439410397200184,13088.0,1849.0,5063.0,1347.0
29.44022727490722,13089.0,1849.0,5062.0,1347.0
29.44044047190769,13089.0,1848.0,5063.0,1347.0
29.44159175579152,13089.0,1847.0,5064.0,1347.0
29.443435886982606,13090.0,1847.0,5063.0,1347.0
29.44448766699489,13091.0,1847.0,5062.0,1347.0
29.446389193401505,13092.0,1847.0,5061.0,1347.0
29.446683515455415,13093.0,1847.0,5060.0,1347.0
29.447273331156378,13094.0,1847.0,5059.0,1347.0
29.450163070091303,13094.0,1846.0,5060.0,1347.0
29.450421063942002,13095.0,1846.0,5059.0,1348.0
29.45120605959141,13096.0,1846.0,5058.0,1348.0
29.451652024962108,13097.0,1846.0,5057.0,1348.0
29.451683812183152,13098.0,1846.0,5056.0,1348.0
29.453169545229297,13099.0,1846.0,5055.0,1348.0
29.45338653158131,13100.0,1846.0,5054.0,1348.0
29.45428930822615,13101.0,1846.0,5053.0,1348.0
29.454830240326956,13102.0,1846.0,5052.0,1348.0
29.455139703834295,13103.0,1846.0,5051.0,1348.0
29.45519690755608,13104.0,1846.0,5050.0,1348.0
29.455732843797936,13105.0,1846.0,5049.0,1348.0
29.456359332654838,13106.0,1846.0,5048.0,1348.0
29.456753560856807,13107.0,1846.0,5047.0,1348.0
29.45680820229836,13107.0,1845.0,5048.0,1348.0
29.457284511205376,13107.0,1844.0,5049.0,1348.0
29.45834866479596,13108.0,1844.0,5048.0,1348.0
29.459144587268575,13109.0,1844.0,5047.0,1348.0
29.45936007388641,13110.0,1844.0,5046.0,1348.0
29.460235627106695,13110.0,1843.0,5047.0,1348.0
29.46056143103498,13110.0,1842.0,5048.0,1348.0
29.46291369917504,13110.0,1841.0,5049.0,1348.0
29.46352520340053,13111.0,1841.0,5048.0,1348.0
29.463778946770557,13112.0,1841.0,5047.0,1348.0
29.465189001215222,13113.0,1841.0,5046.0,1348.0
29.465295513287757,13113.0,1840.0,5047.0,1348.0
29.465941881615528,13114.0,1840.0,5046.0,1348.0
29.466930692464874,13115.0,1840.0,5045.0,1348.0
29.46746902345138,13116.0,1840.0,5044.0,1348.0
29.46999301032778,13117.0,1840.0,5043.0,1348.0
29.470271412107284,13117.0,1839.0,5044.0,1348.0
29.470402352126772,13117.0,1838.0,5045.0,1348.0
29.470612091905366,13117.0,1837.0,5046.0,1348.0
29.470730485726982,13118.0,1837.0,5045.0,1349.0
29.4724095419348,13119.0,1837.0,5044.0,1349.0
29.474073830550253,13120.0,1837.0,5043.0,1349.0
29.474315376379632,13121.0,1837.0,5042.0,1349.0
29.474427645067646,13121.0,1836.0,5043.0,1349.0
29.475141526161533,13121.0,1835.0,5044.0,1349.0
29.475418937516963,13122.0,1835.0,5043.0,1350.0
29.476073741247884,13123.0,1835.0,5042.0,1350.0
29.478700222055448,13123.0,1834.0,5043.0,1350.0
29.4791217345789,13124.0,1834.0,5042.0,1350.0
29.479660095436415,13125.0,1834.0,5041.0,1350.0
29.479978861720497,13126.0,1834.0,5040.0,1350.0
29.481823830676063,13126.0,1833.0,5041.0,1350.0
29.481876540040897,13127.0,1833.0,5040.0,1350.0
29.483351823153335,13128.0,1833.0,5039.0,1350.0
29.484364475749366,13128.0,1832.0,5040.0,1350.0
29.484597062183656,13128.0,1831.0,5041.0,1350.0
29.484954179839367,13129.0,1831.0,5040.0,1350.0
29.485317313230354,13130.0,1831.0,5039.0,1350.0
29.48639161206958,13131.0,1831.0,5038.0,1350.0
29.48703881318209,13131.0,1830.0,5039.0,1350.0
29.48717212262183,13132.0,1830.0,5038.0,1350.0
29.488311820807557,13133.0,1830.0,5037.0,1350.0
29.48833368545109,13134.0,1830.0,5036.0,1350.0
29.488491676462505,13134.0,1829.0,5037.0,1350.0
29.489435041220442,13135.0,1829.0,5036.0,1350.0
29.490702767278513,13136.0,1829.0,5035.0,1350.0
29.49084129729392,13137.0,1829.0,5034.0,1350.0
29.491287179613803,13138.0,1829.0,5033.0,1350.0
29.491341657860165,13139.0,1829.0,5032.0,1350.0
29.491646747026703,13140.0,1829.0,5031.0,1350.0
29.492166129501214,13141.0,1829.0,5030.0,1350.0
29.492203829830988,13142.0,1829.0,5029.0,1350.0
29.492314507147803,13142.0,1828.0,5030.0,1350.0
29.492849645742933,13143.0,1828.0,5029.0,1350.0
29.492878798779305,13143.0,1827.0,5030.0,1350.0
29.49567358199033,13144.0,1827.0,5029.0,1350.0
29.49637370777083,13145.0,1827.0,5028.0,1350.0
29.49727106768358,13146.0,1827.0,5027.0,1350.0
29.498742532856294,13147.0,1827.0,5026.0,1350.0
29.498961730913784,13148.0,1827.0,5025.0,1350.0
29.49916868383406,13149.0,1827.0,5024.0,1350.0
29.499968284208748,13149.0,1826.0,5025.0,1350.0
29.501727136481666,13150.0,1826.0,5024.0,1350.0
29.502087790883998,13151.0,1826.0,5023.0,1350.0
29.502195082144087,13151.0,1825.0,5024.0,1350.0
29.50272138404958,13152.0,1825.0,5023.0,1350.0
29.50293801379044,13153.0,1825.0,5022.0,1350.0
29.503280082342794,13154.0,1825.0,5021.0,1350.0
29.50524280692947,13155.0,1825.0,5020.0,1350.0
29.506543460028034,13156.0,1825.0,5019.0,1350.0
29.50752793306827,13156.0,1824.0,5020.0,1350.0
29.507586021770635,13157.0,1824.0,5019.0,1350.0
29.507846604121493,13158.0,1824.0,5018.0,1350.0
29.508025685041382,13159.0,1824.0,5017.0,1350.0
29.509344595852593,13160.0,1824.0,5016.0,1350.0
29.509873624341736,13161.0,1824.0,5015.0,1350.0
29.512810655042585,13162.0,1824.0,5014.0,1350.0
29.513395809399753,13163.0,1824.0,5013.0,1351.0
29.5138717777126,13163.0,1823.0,5014.0,1351.0
29.518596584922722,13164.0,1823.0,5013.0,1351.0
29.51906254452131,13164.0,1822.0,5014.0,1351.0
29.520890501528818,13165.0,1822.0,5013.0,1351.0
29.521075477526644,13166.0,1822.0,5012.0,1351.0
29.52147110073244,13167.0,1822.0,5011.0,1351.0
29.522573601733423,13168.0,1822.0,5010.0,1351.0
29.52278300064791,13169.0,1822.0,5009.0,1351.0
29.523011016810603,13169.0,1821.0,5010.0,1351.0
29.52405645900083,13170.0,1821.0,5009.0,1351.0
29.526622149274555,13171.0,1821.0,5008.0,1351.0
29.528812392062928,13172.0,1821.0,5007.0,1351.0
29.52965066655411,13173.0,1821.0,5006.0,1351.0
29.530663772925863,13174.0,1821.0,5005.0,1351.0
29.53119177225043,13175.0,1821.0,5004.0,1352.0
29.531223958264885,13176.0,1821.0,5003.0,1352.0
29.531224033177384,13176.0,1820.0,5004.0,1352.0
29.531262565467735,13177.0,1820.0,5003.0,1352.0
29.531411022228887,13178.0,1820.0,5002.0,1352.0
29.532030162950594,13179.0,1820.0,5001.0,1352.0
29.53253156859699,13180.0,1820.0,5000.0,1352.0
29.533383416476816,13180.0,1819.0,5001.0,1352.0
29.53347594252438,13181.0,1819.0,5000.0,1352.0
29.533630836885827,13182.0,1819.0,4999.0,1352.0
29.535401364292238,13183.0,1819.0,4998.0,1352.0
29.536578200584167,13183.0,1818.0,4999.0,1352.0
29.53790602703585,13183.0,1817.0,5000.0,1352.0
29.538528047278877,13183.0,1816.0,5001.0,1352.0
29.538580626685626,13184.0,1816.0,5000.0,1352.0
29.538876866494935,13185.0,1816.0,4999.0,1352.0
29.53952981817849,13185.0,1815.0,5000.0,1352.0
29.539598179710634,13185.0,1814.0,5001.0,1352.0
29.53979912997984,13185.0,1813.0,5002.0,1352.0
29.53990321341074,13185.0,1812.0,5003.0,1352.0
29.540068437004933,13186.0,1812.0,5002.0,1352.0
29.540546129306193,13186.0,1811.0,5003.0,1352.0
29.54147386488958,13186.0,1810.0,5004.0,1352.0
29.541567306458,13186.0,1809.0,5005.0,1352.0
29.543024400684754,13186.0,1808.0,5006.0,1352.0
29.543211151318797,13187.0,1808.0,5005.0,1352.0
29.544193644590788,13188.0,1808.0,5004.0,1352.0
29.54558166759573,13189.0,1808.0,5003.0,1352.0
29.545890568099868,13190.0,1808.0,5002.0,1352.0
29.546688571984834,13191.0,1808.0,5001.0,1352.0
29.546978826659036,13192.0,1808.0,5000.0,1352.0
29.548533006723595,13193.0,1808.0,4999.0,1352.0
29.549020470544658,13194.0,1808.0,4998.0,1352.0
29.549641451014875,13195.0,1808.0,4997.0,1352.0
29.550969117778706,13196.0,1808.0,4996.0,1352.0
29.551482940790404,13196.0,1807.0,4997.0,1352.0
29.551506189269045,13197.0,1807.0,4996.0,1352.0
29.552299745445723,13198.0,1807.0,4995.0,1352.0
29.552596078865015,13199.0,1807.0,4994.0,1352.0
29.553196871015537,13200.0,1807.0,4993.0,1352.0
29.553716307548243,13201.0,1807.0,4992.0,1352.0
29.555958696204666,13202.0,1807.0,4991.0,1352.0
29.558069800914872,13203.0,1807.0,4990.0,1352.0
29.561514041502445,13204.0,1807.0,4989.0,1352.0
29.56397626582577,13204.0,1806.0,4990.0,1352.0
29.56558742182795,13204.0,1805.0,4991.0,1352.0
29.566424280632063,13205.0,1805.0,4990.0,1352.0
29.567668197067555,13206.0,1805.0,4989.0,1352.0
29.56845456806172,13207.0,1805.0,4988.0,1352.0
29.568799982913305,13207.0,1804.0,4989.0,1352.0
29.569308407920825,13208.0,1804.0,4988.0,1353.0
29.569694821582722,13209.0,1804.0,4987.0,1353.0
29.57038031720058,13210.0,1804.0,4986.0,1353.0
29.57142279333761,13211.0,1804.0,4985.0,1353.0
29.57194901937048,13212.0,1804.0,4984.0,1353.0
29.57298848122342,13213.0,1804.0,4983.0,1353.0
29.573571985010926,13214.0,1804.0,4982.0,1353.0
29.574226441556416,13215.0,1804.0,4981.0,1353.0
29.574277511066068,13216.0,1804.0,4980.0,1354.0
29.574309649287777,13217.0,1804.0,4979.0,1354.0
29.574811214949058,13217.0,1803.0,4980.0,1354.0
29.576783681796993,13218.0,1803.0,4979.0,1355.0
29.57678564994256,13219.0,1803.0,4978.0,1355.0
29.577406575191656,13220.0,1803.0,4977.0,1355.0
29.58263190125304,13221.0,1803.0,4976.0,1355.0
29.582834666844704,13222.0,1803.0,4975.0,1355.0
29.584075470261514,13222.0,1802.0,4976.0,1355.0
29.58408380684581,13223.0,1802.0,4975.0,1355.0
29.584617433444137,13223.0,1801.0,4976.0,1355.0
29.585197721357662,13224.0,1801.0,4975.0,1355.0
29.586613779707864,13225.0,1801.0,4974.0,1355.0
29.5869042941431,13225.0,1800.0,4975.0,1355.0
29.590117608069463,13225.0,1799.0,4976.0,1355.0
29.59204467892244,13226.0,1799.0,4975.0,1355.0
29.593666603338708,13227.0,1799.0,4974.0,1355.0
29.59501881736089,13227.0,1798.0,4975.0,1355.0
29.595030205443134,13228.0,1798.0,4974.0,1355.0
29.596414231997766,13228.0,1797.0,4975.0,1355.0
29.59701847016816,13229.0,1797.0,4974.0,1355.0
29.597365319572745,13230.0,1797.0,4973.0,1355.0
29.597499104726747,13231.0,1797.0,4972.0,1355.0
29.597744057793143,13231.0,1796.0,4973.0,1355.0
29.59895447508506,13231.0,1795.0,4974.0,1355.0
29.60003135562064,13232.0,1795.0,4973.0,1355.0
29.603261291677317,13233.0,1795.0,4972.0,1355.0
29.60475230116508,13234.0,1795.0,4971.0,1355.0
29.60503544370403,13235.0,1795.0,4970.0,1355.0
29.608738462221122,13236.0,1795.0,4969.0,1355.0
29.60918991990211,13237.0,1795.0,4968.0,1355.0
29.609246669590625,13237.0,1794.0,4969.0,1355.0
29.609647954237936,13238.0,1794.0,4968.0,1355.0
29.61049049004443,13239.0,1794.0,4967.0,1356.0
29.613043326050416,13240.0,1794.0,4966.0,1356.0
29.614180674416055,13241.0,1794.0,4965.0,1356.0
29.615144623200248,13241.0,1793.0,4966.0,1356.0
29.615531143631284,13242.0,1793.0,4965.0,1356.0
29.61606128158033,13243.0,1793.0,4964.0,1356.0
29.617472279266835,13244.0,1793.0,4963.0,1356.0
29.618565433805323,13245.0,1793.0,4962.0,1356.0
29.618855464510656,13246.0,1793.0,4961.0,1356.0
29.619242866093582,13247.0,1793.0,4960.0,1356.0
29.619911451743945,13248.0,1793.0,4959.0,1356.0
29.6211949018183,13249.0,1793.0,4958.0,1356.0
29.62239249743787,13250.0,1793.0,4957.0,1356.0
29.62474757614823,13251.0,1793.0,4956.0,1356.0
29.625617081509557,13252.0,1793.0,4955.0,1356.0
29.625644434695328,13253.0,1793.0,4954.0,1356.0
29.626538129503086,13253.0,1792.0,4955.0,1356.0
29.626839394494876,13254.0,1792.0,4954.0,1356.0
29.627274200047545,13255.0,1792.0,4953.0,1356.0
29.628869571761772,13256.0,1792.0,4952.0,1356.0
29.632720295691087,13257.0,1792.0,4951.0,1356.0
29.633205183691448,13258.0,1792.0,4950.0,1356.0
29.635827651294164,13259.0,1792.0,4949.0,1356.0
29.637363030118603,13260.0,1792.0,4948.0,1356.0
29.637374368760707,13261.0,1792.0,4947.0,1356.0
29.637680907478185,13261.0,1791.0,4948.0,1356.0
29.64195863825576,13262.0,1791.0,4947.0,1356.0
29.643454511099378,13262.0,1790.0,4948.0,1356.0
29.644332397978765,13262.0,1789.0,4949.0,1356.0
29.64436629817319,13263.0,1789.0,4948.0,1356.0
29.644595787136243,13264.0,1789.0,4947.0,1356.0
29.64573245852901,13264.0,1788.0,4948.0,1356.0
29.64597412956236,13265.0,1788.0,4947.0,1356.0
29.6464066449186,13266.0,1788.0,4946.0,1356.0
29.6472840516947,13267.0,1788.0,4945.0,1356.0
29.64786300836611,13267.0,1787.0,4946.0,1356.0
29.648677169444433,13268.0,1787.0,4945.0,1356.0
29.653607020194375,13269.0,1787.0,4944.0,1356.0
29.65475770307067,13269.0,1786.0,4945.0,1356.0
29.65483502937426,13270.0,1786.0,4944.0,1356.0
29.65513660078157,13271.0,1786.0,4943.0,1356.0
29.655206036046952,13272.0,1786.0,4942.0,1356.0
29.657265424362954,13273.0,1786.0,4941.0,1356.0
29.658681581615454,13274.0,1786.0,4940.0,1356.0
29.66150017790294,13275.0,1786.0,4939.0,1356.0
29.663308983000608,13276.0,1786.0,4938.0,1356.0
29.663986421229403,13276.0,1785.0,4939.0,1356.0
29.664440559479026,13277.0,1785.0,4938.0,1356.0
29.66484889694626,13278.0,1785.0,4937.0,1356.0
29.665313906468562,13279.0,1785.0,4936.0,1356.0
29.66707698578547,13279.0,1784.0,4937.0,1356.0
29.669322157304215,13280.0,1784.0,4936.0,1356.0
29.670841256288746,13281.0,1784.0,4935.0,1356.0
29.67422721091426,13282.0,1784.0,4934.0,1356.0
29.67519274008925,13283.0,1784.0,4933.0,1356.0
29.67838384175067,13284.0,1784.0,4932.0,1356.0
29.67867273845452,13284.0,1783.0,4933.0,1356.0
29.679195647844292,13284.0,1782.0,4934.0,1356.0
29.679256458668835,13285.0,1782.0,4933.0,1356.0
29.679374084285172,13285.0,1781.0,4934.0,1356.0
29.679555047679774,13285.0,1780.0,4935.0,1356.0
29.680154228968465,13285.0,1779.0,4936.0,1356.0
29.682355129854745,13286.0,1779.0,4935.0,1356.0
29.682932284020506,13287.0,1779.0,4934.0,1356.0
29.68429769687251,13288.0,1779.0,4933.0,1356.0
29.68559782779422,13289.0,1779.0,4932.0,1356.0
29.68612137954765,13290.0,1779.0,4931.0,1356.0
29.686960674521124,13291.0,1779.0,4930.0,1356.0
29.687681629166836,13292.0,1779.0,4929.0,1357.0
29.688152301612877,13293.0,1779.0,4928.0,1358.0
29.688628138980274,13294.0,1779.0,4927.0,1358.0
29.689380918191024,13295.0,1779.0,4926.0,1358.0
29.69101293881791,13296.0,1779.0,4925.0,1358.0
29.691331930389378,13297.0,1779.0,4924.0,1359.0
29.693085267923767,13298.0,1779.0,4923.0,1359.0
29.69335143340154,13299.0,1779.0,4922.0,1359.0
29.695439603026514,13300.0,1779.0,4921.0,1359.0
29.69678032892332,13301.0,1779.0,4920.0,1359.0
29.698107295176612,13301.0,1778.0,4921.0,1359.0
29.698202031509545,13302.0,1778.0,4920.0,1360.0
29.69833201132009,13303.0,1778.0,4919.0,1360.0
29.699672141276587,13303.0,1777.0,4920.0,1360.0
29.69979871027059,13304.0,1777.0,4919.0,1360.0
29.700352846167164,13305.0,1777.0,4918.0,1360.0
29.702469661368582,13306.0,1777.0,4917.0,1360.0
29.702569997978113,13306.0,1776.0,4918.0,1360.0
29.70418897867095,13306.0,1775.0,4919.0,1360.0
29.70447715451293,13307.0,1775.0,4918.0,1360.0
29.70601573299677,13308.0,1775.0,4917.0,1360.0
29.706915482777145,13309.0,1775.0,4916.0,1360.0
29.707586249512236,13309.0,1774.0,4917.0,1360.0
29.708014933822284,13310.0,1774.0,4916.0,1360.0
29.708985722267396,13311.0,1774.0,4915.0,1360.0
29.709022370322728,13311.0,1773.0,4916.0,1360.0
29.709521044572643,13311.0,1772.0,4917.0,1360.0
29.710008647055222,13312.0,1772.0,4916.0,1360.0
29.71343559995633,13313.0,1772.0,4915.0,1360.0
29.71439834041122,13313.0,1771.0,4916.0,1360.0
29.71609405423466,13314.0,1771.0,4915.0,1360.0
29.71612758278402,13315.0,1771.0,4914.0,1360.0
29.716442947182898,13316.0,1771.0,4913.0,1360.0
29.717360853388968,13317.0,1771.0,4912.0,1360.0
29.719066580447848,13318.0,1771.0,4911.0,1360.0
29.71914791465617,13319.0,1771.0,4910.0,1360.0
29.71979617998106,13320.0,1771.0,4909.0,1360.0
29.723674402106088,13320.0,1770.0,4910.0,1360.0
29.72406065960254,13320.0,1769.0,4911.0,1360.0
29.724717314452175,13321.0,1769.0,4910.0,1360.0
29.725767940914587,13322.0,1769.0,4909.0,1360.0
29.726040448085538,13322.0,1768.0,4910.0,1360.0
29.72660645876905,13323.0,1768.0,4909.0,1360.0
29.727644779471774,13324.0,1768.0,4908.0,1360.0
29.72929640061369,13324.0,1767.0,4909.0,1360.0
29.730314114957476,13325.0,1767.0,4908.0,1360.0
29.73146864391475,13325.0,1766.0,4909.0,1360.0
29.734966772411813,13326.0,1766.0,4908.0,1360.0
29.73717265815925,13327.0,1766.0,4907.0,1360.0
29.742358051997808,13327.0,1765.0,4908.0,1360.0
29.743501837247404,13327.0,1764.0,4909.0,1360.0
29.74540207443806,13327.0,1763.0,4910.0,1360.0
29.74552702198958,13328.0,1763.0,4909.0,1360.0
29.746928872525185,13328.0,1762.0,4910.0,1360.0
29.747464188253158,13329.0,1762.0,4909.0,1360.0
29.749358766201095,13330.0,1762.0,4908.0,1360.0
29.7511839510895,13331.0,1762.0,4907.0,1360.0
29.75119664099984,13331.0,1761.0,4908.0,1360.0
29.751503582991933,13332.0,1761.0,4907.0,1360.0
29.75273323528194,13333.0,1761.0,4906.0,1360.0
29.75281732857286,13333.0,1760.0,4907.0,1360.0
29.753635084580218,13334.0,1760.0,4906.0,1360.0
29.754792457692577,13335.0,1760.0,4905.0,1360.0
29.756010734844907,13336.0,1760.0,4904.0,1360.0
29.756236615431135,13337.0,1760.0,4903.0,1360.0
29.75642966322629,13338.0,1760.0,4902.0,1360.0
29.76147365660243,13339.0,1760.0,4901.0,1360.0
29.763535684943793,13340.0,1760.0,4900.0,1360.0
29.76408351833011,13341.0,1760.0,4899.0,1360.0
29.764338432876677,13342.0,1760.0,4898.0,1360.0
29.765347988828665,13343.0,1760.0,4897.0,1360.0
29.768493058079482,13343.0,1759.0,4898.0,1360.0
29.77032447634495,13344.0,1759.0,4897.0,1360.0
29.771150196141278,13345.0,1759.0,4896.0,1360.0
29.77134774173259,13345.0,1758.0,4897.0,1360.0
29.771387735341303,13346.0,1758.0,4896.0,1360.0
29.775455431975804,13347.0,1758.0,4895.0,1360.0
29.7756727933376,13347.0,1757.0,4896.0,1360.0
29.776122062360386,13347.0,1756.0,4897.0,1360.0
29.778209220614887,13348.0,1756.0,4896.0,1360.0
29.778228335937158,13349.0,1756.0,4895.0,1360.0
29.778377809606546,13350.0,1756.0,4894.0,1360.0
29.778394520029064,13350.0,1755.0,4895.0,1360.0
29.778561692841528,13351.0,1755.0,4894.0,1360.0
29.77886530447097,13352.0,1755.0,4893.0,1360.0
29.77900719591642,13353.0,1755.0,4892.0,1360.0
29.779015755831466,13354.0,1755.0,4891.0,1360.0
29.781082331884566,13355.0,1755.0,4890.0,1360.0
29.7823628685698,13356.0,1755.0,4889.0,1360.0
29.7827298076278,13357.0,1755.0,4888.0,1360.0
29.783849680511,13358.0,1755.0,4887.0,1360.0
29.78525509070176,13359.0,1755.0,4886.0,1360.0
29.785820639746124,13360.0,1755.0,4885.0,1360.0
29.787557851365975,13361.0,1755.0,4884.0,1360.0
29.78848327764325,13362.0,1755.0,4883.0,1360.0
29.789068920418753,13363.0,1755.0,4882.0,1360.0
29.78945248121439,13364.0,1755.0,4881.0,1361.0
29.790909427400248,13365.0,1755.0,4880.0,1361.0
29.793458564703986,13366.0,1755.0,4879.0,1361.0
29.79386142454875,13367.0,1755.0,4878.0,1361.0
29.79506860926988,13368.0,1755.0,4877.0,1361.0
