t,R,S,I,sample
36.386035462025745,12432.0,2208.0,5360.0,1485.0
36.38638277895464,12433.0,2208.0,5359.0,1486.0
36.38797572943043,12434.0,2208.0,5358.0,1486.0
36.38836092127216,12434.0,2207.0,5359.0,1486.0
36.38851671937641,12435.0,2207.0,5358.0,1486.0
36.39127720304215,12436.0,2207.0,5357.0,1486.0
36.3926182650865,12436.0,2206.0,5358.0,1486.0
36.39269188792335,12437.0,2206.0,5357.0,1486.0
36.39286357321628,12438.0,2206.0,5356.0,1486.0
36.392943633805025,12439.0,2206.0,5355.0,1487.0
36.39296885638249,12440.0,2206.0,5354.0,1487.0
36.3936051085487,12441.0,2206.0,5353.0,1487.0
36.39484537958627,12442.0,2206.0,5352.0,1487.0
36.39666184065398,12443.0,2206.0,5351.0,1487.0
36.39796179673862,12444.0,2206.0,5350.0,1487.0
36.398770635351084,12444.0,2205.0,5351.0,1487.0
36.40029846642966,12445.0,2205.0,5350.0,1488.0
36.401554120700126,12446.0,2205.0,5349.0,1488.0
36.40188017631218,12447.0,2205.0,5348.0,1488.0
36.40234055670984,12448.0,2205.0,5347.0,1488.0
36.40315216157047,12449.0,2205.0,5346.0,1488.0
36.40596324575068,12450.0,2205.0,5345.0,1488.0
36.407816562182816,12450.0,2204.0,5346.0,1488.0
36.4078475579864,12451.0,2204.0,5345.0,1488.0
36.40959051374251,12451.0,2203.0,5346.0,1488.0
36.41065029808585,12452.0,2203.0,5345.0,1488.0
36.411540639891875,12453.0,2203.0,5344.0,1488.0
36.41238762780543,12454.0,2203.0,5343.0,1488.0
36.4132379699304,12455.0,2203.0,5342.0,1488.0
36.41490170632766,12455.0,2202.0,5343.0,1488.0
36.41673896457989,12456.0,2202.0,5342.0,1488.0
36.417004777222154,12457.0,2202.0,5341.0,1489.0
36.4170136149369,12458.0,2202.0,5340.0,1489.0
36.41709153445545,12459.0,2202.0,5339.0,1489.0
36.417440669135864,12459.0,2201.0,5340.0,1489.0
36.417899857509795,12460.0,2201.0,5339.0,1489.0
36.41925256952039,12461.0,2201.0,5338.0,1489.0
36.41983666816446,12462.0,2201.0,5337.0,1489.0
36.42141611815048,12463.0,2201.0,5336.0,1489.0
36.4245521985434,12464.0,2201.0,5335.0,1489.0
36.424781851117096,12465.0,2201.0,5334.0,1489.0
36.425461534732065,12466.0,2201.0,5333.0,1489.0
36.4272054743911,12466.0,2200.0,5334.0,1489.0
36.42723753154458,12467.0,2200.0,5333.0,1489.0
36.42868183706476,12468.0,2200.0,5332.0,1489.0
36.42888418695059,12469.0,2200.0,5331.0,1489.0
36.430204080313516,12470.0,2200.0,5330.0,1489.0
36.43042258350368,12470.0,2199.0,5331.0,1489.0
36.4311434991572,12470.0,2198.0,5332.0,1489.0
36.431175487489405,12471.0,2198.0,5331.0,1489.0
36.432588921732346,12472.0,2198.0,5330.0,1490.0
36.433042285503355,12473.0,2198.0,5329.0,1490.0
36.433226782366944,12474.0,2198.0,5328.0,1490.0
36.43383826210836,12475.0,2198.0,5327.0,1491.0
36.43576048595119,12476.0,2198.0,5326.0,1491.0
36.437113827234825,12477.0,2198.0,5325.0,1491.0
36.43800908495642,12478.0,2198.0,5324.0,1491.0
36.43911664371666,12479.0,2198.0,5323.0,1491.0
36.439926199471,12480.0,2198.0,5322.0,1491.0
36.44006410180466,12480.0,2197.0,5323.0,1491.0
36.44049300484016,12480.0,2196.0,5324.0,1491.0
36.44058275809197,12481.0,2196.0,5323.0,1491.0
36.44178005780048,12482.0,2196.0,5322.0,1491.0
36.44242425127798,12482.0,2195.0,5323.0,1491.0
36.44290297181015,12483.0,2195.0,5322.0,1491.0
36.44363110044891,12484.0,2195.0,5321.0,1491.0
36.443776748457765,12484.0,2194.0,5322.0,1491.0
36.4440750271985,12485.0,2194.0,5321.0,1491.0
36.44429799696866,12485.0,2193.0,5322.0,1491.0
36.44563512740028,12486.0,2193.0,5321.0,1491.0
36.44616584195348,12486.0,2192.0,5322.0,1491.0
36.44766538658434,12486.0,2191.0,5323.0,1491.0
36.44777994949479,12486.0,2190.0,5324.0,1491.0
36.44781180811309,12487.0,2190.0,5323.0,1491.0
36.4486672983897,12488.0,2190.0,5322.0,1491.0
36.44896506417469,12489.0,2190.0,5321.0,1491.0
36.45040028640564,12490.0,2190.0,5320.0,1491.0
36.45078343995557,12491.0,2190.0,5319.0,1491.0
36.451315079302816,12491.0,2189.0,5320.0,1491.0
36.453187262769184,12492.0,2189.0,5319.0,1492.0
36.45395141203553,12493.0,2189.0,5318.0,1492.0
36.45482745807353,12494.0,2189.0,5317.0,1492.0
36.45491264919026,12494.0,2188.0,5318.0,1492.0
36.456219974836536,12494.0,2187.0,5319.0,1492.0
36.45807507439254,12494.0,2186.0,5320.0,1492.0
36.45897118733958,12494.0,2185.0,5321.0,1492.0
36.45941516370084,12495.0,2185.0,5320.0,1492.0
36.45952634526327,12496.0,2185.0,5319.0,1492.0
36.46124484673061,12497.0,2185.0,5318.0,1492.0
36.46242339589174,12498.0,2185.0,5317.0,1492.0
36.462810225214135,12499.0,2185.0,5316.0,1492.0
36.46317862762014,12499.0,2184.0,5317.0,1492.0
36.46327648048232,12500.0,2184.0,5316.0,1492.0
36.4638648214098,12501.0,2184.0,5315.0,1493.0
36.466078899117385,12502.0,2184.0,5314.0,1493.0
36.46665390355366,12503.0,2184.0,5313.0,1493.0
36.46820355912213,12503.0,2183.0,5314.0,1493.0
36.46867541171289,12504.0,2183.0,5313.0,1493.0
36.469635814422794,12505.0,2183.0,5312.0,1493.0
36.46997247088781,12506.0,2183.0,5311.0,1493.0
36.47041090843672,12507.0,2183.0,5310.0,1493.0
36.471645031751216,12508.0,2183.0,5309.0,1493.0
36.473480099274404,12508.0,2182.0,5310.0,1493.0
36.47356531327512,12509.0,2182.0,5309.0,1494.0
36.473767332073876,12510.0,2182.0,5308.0,1494.0
36.47425231294151,12510.0,2181.0,5309.0,1494.0
36.47467486134912,12510.0,2180.0,5310.0,1494.0
36.47651718310686,12510.0,2179.0,5311.0,1494.0
36.47744405856821,12511.0,2179.0,5310.0,1495.0
36.477689738370984,12511.0,2178.0,5311.0,1495.0
36.47837269749518,12512.0,2178.0,5310.0,1495.0
36.47862640470566,12512.0,2177.0,5311.0,1495.0
36.47904945791221,12513.0,2177.0,5310.0,1495.0
36.479384570166,12514.0,2177.0,5309.0,1495.0
36.48147457044456,12514.0,2176.0,5310.0,1495.0
36.482350662944334,12514.0,2175.0,5311.0,1495.0
36.482351479509624,12515.0,2175.0,5310.0,1495.0
36.48389133950925,12516.0,2175.0,5309.0,1496.0
36.48413366709783,12516.0,2174.0,5310.0,1496.0
36.48466508096607,12517.0,2174.0,5309.0,1496.0
36.48635807965147,12518.0,2174.0,5308.0,1496.0
36.48784576880329,12518.0,2173.0,5309.0,1496.0
36.48786881089064,12518.0,2172.0,5310.0,1496.0
36.48852605903009,12519.0,2172.0,5309.0,1496.0
36.488659019100915,12520.0,2172.0,5308.0,1496.0
36.48922903983919,12520.0,2171.0,5309.0,1496.0
36.48988911956745,12521.0,2171.0,5308.0,1496.0
36.49105163763627,12522.0,2171.0,5307.0,1496.0
36.49110161494655,12523.0,2171.0,5306.0,1496.0
36.492454339490024,12524.0,2171.0,5305.0,1496.0
36.49257400309438,12525.0,2171.0,5304.0,1496.0
36.49301693394352,12526.0,2171.0,5303.0,1496.0
36.49305127039452,12526.0,2170.0,5304.0,1496.0
36.49480387969376,12527.0,2170.0,5303.0,1496.0
36.49532017716418,12528.0,2170.0,5302.0,1497.0
36.495869660918736,12529.0,2170.0,5301.0,1497.0
36.49637524413659,12530.0,2170.0,5300.0,1497.0
36.497256329213016,12531.0,2170.0,5299.0,1497.0
36.49810165865408,12532.0,2170.0,5298.0,1497.0
36.4982731299326,12533.0,2170.0,5297.0,1497.0
36.49842248330253,12534.0,2170.0,5296.0,1497.0
36.49939945988654,12535.0,2170.0,5295.0,1497.0
36.50006846069744,12536.0,2170.0,5294.0,1497.0
36.50181467781631,12537.0,2170.0,5293.0,1497.0
36.50418390305334,12538.0,2170.0,5292.0,1497.0
36.50457959292754,12539.0,2170.0,5291.0,1497.0
36.50486364368027,12540.0,2170.0,5290.0,1497.0
36.50513206983604,12541.0,2170.0,5289.0,1497.0
36.50588990860792,12541.0,2169.0,5290.0,1497.0
36.50668991198103,12542.0,2169.0,5289.0,1497.0
36.50736275978279,12543.0,2169.0,5288.0,1497.0
36.50929034896225,12543.0,2168.0,5289.0,1497.0
36.5095184963374,12543.0,2167.0,5290.0,1497.0
36.51033984337465,12543.0,2166.0,5291.0,1497.0
36.51084968402268,12544.0,2166.0,5290.0,1497.0
36.51167045176333,12545.0,2166.0,5289.0,1497.0
36.51209997264824,12546.0,2166.0,5288.0,1497.0
36.51330241463235,12547.0,2166.0,5287.0,1497.0
36.514220061125485,12547.0,2165.0,5288.0,1497.0
36.514555594035436,12548.0,2165.0,5287.0,1497.0
36.51501705177003,12549.0,2165.0,5286.0,1497.0
36.515728141797645,12550.0,2165.0,5285.0,1497.0
36.516794629230894,12551.0,2165.0,5284.0,1497.0
36.51695309436096,12551.0,2164.0,5285.0,1497.0
36.51712421897891,12552.0,2164.0,5284.0,1497.0
36.5172022494693,12553.0,2164.0,5283.0,1498.0
36.5177113008913,12554.0,2164.0,5282.0,1499.0
36.51849509104833,12555.0,2164.0,5281.0,1499.0
36.51920394550035,12555.0,2163.0,5282.0,1499.0
36.51941845774861,12556.0,2163.0,5281.0,1499.0
36.52027638711452,12557.0,2163.0,5280.0,1499.0
36.52030648730784,12558.0,2163.0,5279.0,1499.0
36.52060184253236,12559.0,2163.0,5278.0,1499.0
36.52109528658982,12560.0,2163.0,5277.0,1499.0
36.52151076580009,12561.0,2163.0,5276.0,1499.0
36.52401454168046,12562.0,2163.0,5275.0,1499.0
36.52679409506878,12563.0,2163.0,5274.0,1499.0
36.52744828362242,12564.0,2163.0,5273.0,1499.0
36.527936687950174,12564.0,2162.0,5274.0,1499.0
36.5300243663287,12565.0,2162.0,5273.0,1499.0
36.53015028500961,12566.0,2162.0,5272.0,1499.0
36.53136685044759,12567.0,2162.0,5271.0,1500.0
36.53151583390319,12568.0,2162.0,5270.0,1501.0
36.53196312881524,12569.0,2162.0,5269.0,1501.0
36.5337208636983,12570.0,2162.0,5268.0,1501.0
36.534185428330495,12571.0,2162.0,5267.0,1501.0
36.534748851709104,12572.0,2162.0,5266.0,1501.0
36.53588048872165,12573.0,2162.0,5265.0,1501.0
36.53612946486222,12573.0,2161.0,5266.0,1501.0
36.53763329348924,12573.0,2160.0,5267.0,1501.0
36.537852105660825,12574.0,2160.0,5266.0,1501.0
36.543148027796015,12575.0,2160.0,5265.0,1501.0
36.54406507850801,12576.0,2160.0,5264.0,1502.0
36.54512340460362,12577.0,2160.0,5263.0,1502.0
36.546298506903504,12578.0,2160.0,5262.0,1502.0
36.54677845441646,12579.0,2160.0,5261.0,1502.0
36.547356297182304,12580.0,2160.0,5260.0,1502.0
36.54750365034498,12581.0,2160.0,5259.0,1502.0
36.548514510457736,12581.0,2159.0,5260.0,1502.0
36.549753462464004,12582.0,2159.0,5259.0,1502.0
36.55007040628187,12583.0,2159.0,5258.0,1502.0
36.551639376649796,12584.0,2159.0,5257.0,1502.0
36.5520319904648,12585.0,2159.0,5256.0,1502.0
36.552984057904546,12586.0,2159.0,5255.0,1502.0
36.55396866577911,12587.0,2159.0,5254.0,1503.0
36.554331226889964,12588.0,2159.0,5253.0,1503.0
36.55572030416169,12589.0,2159.0,5252.0,1503.0
36.55612600465859,12590.0,2159.0,5251.0,1503.0
36.55707951625203,12591.0,2159.0,5250.0,1503.0
36.55712677451314,12592.0,2159.0,5249.0,1503.0
36.55717406052825,12593.0,2159.0,5248.0,1503.0
36.557559910443295,12594.0,2159.0,5247.0,1503.0
36.5579442288354,12595.0,2159.0,5246.0,1503.0
36.55813844157311,12596.0,2159.0,5245.0,1503.0
36.55976056786427,12597.0,2159.0,5244.0,1504.0
36.5612816987459,12598.0,2159.0,5243.0,1504.0
36.561389060210686,12599.0,2159.0,5242.0,1504.0
36.561980742227604,12599.0,2158.0,5243.0,1504.0
36.562086414750816,12600.0,2158.0,5242.0,1504.0
36.56588730212636,12601.0,2158.0,5241.0,1504.0
36.56590858745262,12602.0,2158.0,5240.0,1504.0
36.566771115278996,12603.0,2158.0,5239.0,1504.0
36.567055018455314,12604.0,2158.0,5238.0,1504.0
36.5690023053428,12604.0,2157.0,5239.0,1504.0
36.57028781693351,12604.0,2156.0,5240.0,1504.0
36.570673718787,12604.0,2155.0,5241.0,1504.0
36.57160517434326,12605.0,2155.0,5240.0,1504.0
36.57221956230562,12606.0,2155.0,5239.0,1504.0
36.572299056432236,12607.0,2155.0,5238.0,1504.0
36.57252928164465,12608.0,2155.0,5237.0,1504.0
36.572883106747625,12609.0,2155.0,5236.0,1504.0
36.574668344303774,12610.0,2155.0,5235.0,1504.0
36.57516288285394,12611.0,2155.0,5234.0,1504.0
36.5755337681071,12611.0,2154.0,5235.0,1504.0
36.57586640469702,12612.0,2154.0,5234.0,1504.0
36.57769724612553,12613.0,2154.0,5233.0,1504.0
36.577762857626496,12613.0,2153.0,5234.0,1504.0
36.57980115249833,12614.0,2153.0,5233.0,1504.0
36.58058175246769,12615.0,2153.0,5232.0,1504.0
36.580622883413334,12616.0,2153.0,5231.0,1504.0
36.5806821023134,12617.0,2153.0,5230.0,1504.0
36.58123533176348,12618.0,2153.0,5229.0,1504.0
36.581261578800444,12619.0,2153.0,5228.0,1504.0
36.5829145516714,12620.0,2153.0,5227.0,1504.0
36.58551800182003,12620.0,2152.0,5228.0,1504.0
36.58948322909598,12620.0,2151.0,5229.0,1504.0
36.59016608615683,12621.0,2151.0,5228.0,1504.0
36.590666281691114,12622.0,2151.0,5227.0,1504.0
36.59117314246187,12623.0,2151.0,5226.0,1504.0
36.59156493652765,12624.0,2151.0,5225.0,1504.0
36.591818676132704,12625.0,2151.0,5224.0,1505.0
36.59319901093713,12626.0,2151.0,5223.0,1506.0
36.59326735004389,12627.0,2151.0,5222.0,1506.0
36.59392476592232,12628.0,2151.0,5221.0,1506.0
36.5958407485319,12629.0,2151.0,5220.0,1506.0
36.59854472916374,12630.0,2151.0,5219.0,1506.0
36.60038445325012,12630.0,2150.0,5220.0,1506.0
36.60072334588461,12631.0,2150.0,5219.0,1507.0
36.601023292617455,12632.0,2150.0,5218.0,1507.0
36.601110386074424,12633.0,2150.0,5217.0,1507.0
36.602546462026545,12634.0,2150.0,5216.0,1507.0
36.60323367267133,12634.0,2149.0,5217.0,1507.0
36.60410003620684,12634.0,2148.0,5218.0,1507.0
36.60424546131614,12635.0,2148.0,5217.0,1507.0
36.60478260265257,12636.0,2148.0,5216.0,1507.0
36.605928895497414,12637.0,2148.0,5215.0,1507.0
36.6060342578656,12638.0,2148.0,5214.0,1507.0
36.60669186606576,12639.0,2148.0,5213.0,1507.0
36.608666300343614,12640.0,2148.0,5212.0,1507.0
36.60894010956861,12641.0,2148.0,5211.0,1507.0
36.60933565873994,12642.0,2148.0,5210.0,1507.0
36.61107216695515,12643.0,2148.0,5209.0,1507.0
36.612666066964124,12643.0,2147.0,5210.0,1507.0
36.61494166037137,12643.0,2146.0,5211.0,1507.0
36.61537011543914,12643.0,2145.0,5212.0,1507.0
36.615373445526124,12644.0,2145.0,5211.0,1507.0
36.61682415693374,12644.0,2144.0,5212.0,1507.0
36.6176787830244,12645.0,2144.0,5211.0,1507.0
36.61783970279692,12646.0,2144.0,5210.0,1508.0
36.618534810567006,12647.0,2144.0,5209.0,1508.0
36.61860888470163,12647.0,2143.0,5210.0,1508.0
36.61890266782649,12648.0,2143.0,5209.0,1508.0
36.61934301404773,12649.0,2143.0,5208.0,1508.0
36.61942943706581,12649.0,2142.0,5209.0,1508.0
36.61960749996533,12650.0,2142.0,5208.0,1508.0
36.62004078977441,12651.0,2142.0,5207.0,1508.0
36.62134095058774,12652.0,2142.0,5206.0,1508.0
36.62239103984856,12653.0,2142.0,5205.0,1508.0
36.62249574806607,12654.0,2142.0,5204.0,1508.0
36.62309931844002,12655.0,2142.0,5203.0,1508.0
36.62661625660886,12655.0,2141.0,5204.0,1508.0
36.6267852952233,12656.0,2141.0,5203.0,1509.0
36.627581039284564,12657.0,2141.0,5202.0,1509.0
36.62787865674037,12658.0,2141.0,5201.0,1510.0
36.63043462354913,12659.0,2141.0,5200.0,1511.0
36.63182194005697,12660.0,2141.0,5199.0,1511.0
36.632261686308624,12660.0,2140.0,5200.0,1511.0
36.63266077716263,12661.0,2140.0,5199.0,1511.0
36.63292837288419,12662.0,2140.0,5198.0,1511.0
36.63499597195376,12663.0,2140.0,5197.0,1511.0
36.63675728022104,12664.0,2140.0,5196.0,1511.0
36.63685684754252,12665.0,2140.0,5195.0,1511.0
36.63748864540353,12666.0,2140.0,5194.0,1511.0
36.638038175604294,12667.0,2140.0,5193.0,1511.0
36.638389414200184,12668.0,2140.0,5192.0,1512.0
36.63901819641508,12668.0,2139.0,5193.0,1512.0
36.64065002201391,12669.0,2139.0,5192.0,1512.0
36.64109860486896,12669.0,2138.0,5193.0,1512.0
36.641325880555996,12670.0,2138.0,5192.0,1512.0
36.6426426739817,12670.0,2137.0,5193.0,1512.0
36.64330116582715,12671.0,2137.0,5192.0,1513.0
36.6433833893737,12672.0,2137.0,5191.0,1513.0
36.64380695060473,12673.0,2137.0,5190.0,1513.0
36.64426499394991,12674.0,2137.0,5189.0,1513.0
36.64450829629504,12675.0,2137.0,5188.0,1513.0
36.645058701897206,12675.0,2136.0,5189.0,1513.0
36.64582956629984,12676.0,2136.0,5188.0,1513.0
36.646166585398774,12676.0,2135.0,5189.0,1513.0
36.646308439990456,12676.0,2134.0,5190.0,1513.0
36.646903212623165,12677.0,2134.0,5189.0,1513.0
36.64692514688684,12678.0,2134.0,5188.0,1513.0
36.64862503110743,12679.0,2134.0,5187.0,1514.0
36.64874465146001,12680.0,2134.0,5186.0,1514.0
36.649166924438916,12680.0,2133.0,5187.0,1514.0
36.649190072792095,12681.0,2133.0,5186.0,1514.0
36.64925223223811,12682.0,2133.0,5185.0,1514.0
36.64985489462685,12682.0,2132.0,5186.0,1514.0
36.65033367307778,12682.0,2131.0,5187.0,1514.0
36.65191105717459,12682.0,2130.0,5188.0,1514.0
36.65217910128677,12683.0,2130.0,5187.0,1515.0
36.652289318765035,12684.0,2130.0,5186.0,1515.0
36.653419582284236,12684.0,2129.0,5187.0,1515.0
36.653465173745126,12684.0,2128.0,5188.0,1515.0
36.654531787152315,12685.0,2128.0,5187.0,1515.0
36.65480399995848,12685.0,2127.0,5188.0,1515.0
36.65557629820817,12685.0,2126.0,5189.0,1515.0
36.65576164633189,12685.0,2125.0,5190.0,1515.0
36.65596723251946,12686.0,2125.0,5189.0,1515.0
36.657315677715175,12687.0,2125.0,5188.0,1516.0
36.65731916848693,12687.0,2124.0,5189.0,1516.0
36.65743204604774,12688.0,2124.0,5188.0,1516.0
36.65782336869914,12689.0,2124.0,5187.0,1516.0
36.66027025539386,12690.0,2124.0,5186.0,1517.0
36.66104413227809,12691.0,2124.0,5185.0,1517.0
36.66164478777633,12691.0,2123.0,5186.0,1517.0
36.66191884955602,12691.0,2122.0,5187.0,1517.0
36.663063962263564,12692.0,2122.0,5186.0,1517.0
36.66346635449143,12693.0,2122.0,5185.0,1517.0
36.66349889522521,12694.0,2122.0,5184.0,1517.0
36.66393700953767,12694.0,2121.0,5185.0,1517.0
36.66411287424163,12695.0,2121.0,5184.0,1517.0
36.66481930014349,12695.0,2120.0,5185.0,1517.0
36.6668673316451,12695.0,2119.0,5186.0,1517.0
36.67189174666972,12696.0,2119.0,5185.0,1518.0
36.674775612799,12697.0,2119.0,5184.0,1518.0
36.67535520457502,12698.0,2119.0,5183.0,1518.0
36.67601757381087,12699.0,2119.0,5182.0,1518.0
36.677297037610614,12700.0,2119.0,5181.0,1518.0
36.67735007528126,12701.0,2119.0,5180.0,1518.0
36.67742514285064,12702.0,2119.0,5179.0,1518.0
36.67855334265294,12703.0,2119.0,5178.0,1518.0
36.67973070542023,12703.0,2118.0,5179.0,1518.0
36.6813879413767,12704.0,2118.0,5178.0,1518.0
36.68233535210338,12705.0,2118.0,5177.0,1518.0
36.68504759435485,12706.0,2118.0,5176.0,1518.0
36.68531496708346,12707.0,2118.0,5175.0,1518.0
36.685862844679605,12708.0,2118.0,5174.0,1518.0
36.6880189826091,12709.0,2118.0,5173.0,1518.0
36.689471427059225,12710.0,2118.0,5172.0,1518.0
36.69254829720385,12711.0,2118.0,5171.0,1518.0
36.692817638518285,12712.0,2118.0,5170.0,1518.0
36.692928839779945,12713.0,2118.0,5169.0,1519.0
36.6930512409803,12714.0,2118.0,5168.0,1519.0
36.694026352533676,12715.0,2118.0,5167.0,1520.0
36.69515211102137,12716.0,2118.0,5166.0,1520.0
36.695583688015226,12717.0,2118.0,5165.0,1520.0
36.6969573062605,12718.0,2118.0,5164.0,1520.0
36.69762169511203,12719.0,2118.0,5163.0,1520.0
36.69850267942725,12720.0,2118.0,5162.0,1520.0
36.69857856557883,12721.0,2118.0,5161.0,1520.0
36.69884445377381,12722.0,2118.0,5160.0,1520.0
36.69946747315867,12722.0,2117.0,5161.0,1520.0
36.69991378909589,12723.0,2117.0,5160.0,1520.0
36.70059258845365,12723.0,2116.0,5161.0,1520.0
36.700641943147076,12724.0,2116.0,5160.0,1520.0
36.70165157200762,12725.0,2116.0,5159.0,1520.0
36.70175996862236,12726.0,2116.0,5158.0,1520.0
36.70196510069691,12726.0,2115.0,5159.0,1520.0
36.70426446880003,12727.0,2115.0,5158.0,1520.0
36.70526469252565,12728.0,2115.0,5157.0,1520.0
36.70680750530713,12729.0,2115.0,5156.0,1520.0
36.707031199865284,12729.0,2114.0,5157.0,1520.0
36.707505705805055,12730.0,2114.0,5156.0,1520.0
36.7090049869833,12731.0,2114.0,5155.0,1520.0
36.709774292885044,12732.0,2114.0,5154.0,1520.0
36.712682442687566,12733.0,2114.0,5153.0,1520.0
36.71323805711705,12734.0,2114.0,5152.0,1520.0
36.713858465628896,12735.0,2114.0,5151.0,1520.0
36.71478019069082,12736.0,2114.0,5150.0,1520.0
36.71534251669145,12737.0,2114.0,5149.0,1520.0
36.71542542877413,12738.0,2114.0,5148.0,1520.0
36.71565745581044,12739.0,2114.0,5147.0,1520.0
36.716195936518304,12740.0,2114.0,5146.0,1520.0
36.716547460667684,12741.0,2114.0,5145.0,1520.0
36.7189458610648,12742.0,2114.0,5144.0,1520.0
36.721479902868076,12743.0,2114.0,5143.0,1521.0
36.72274035398247,12744.0,2114.0,5142.0,1521.0
36.72342410354212,12745.0,2114.0,5141.0,1521.0
36.724231319456166,12746.0,2114.0,5140.0,1521.0
36.72530165207512,12747.0,2114.0,5139.0,1521.0
36.72649887122522,12748.0,2114.0,5138.0,1521.0
36.7266113782102,12749.0,2114.0,5137.0,1521.0
36.72851399307093,12750.0,2114.0,5136.0,1521.0
36.73035424009965,12751.0,2114.0,5135.0,1521.0
36.730685926574026,12751.0,2113.0,5136.0,1521.0
36.73208552228639,12752.0,2113.0,5135.0,1521.0
36.73407256531519,12752.0,2112.0,5136.0,1521.0
36.73605577605205,12753.0,2112.0,5135.0,1521.0
36.73652229084238,12753.0,2111.0,5136.0,1521.0
36.73725722233111,12754.0,2111.0,5135.0,1521.0
36.738008219515464,12755.0,2111.0,5134.0,1522.0
36.738040070595666,12755.0,2110.0,5135.0,1522.0
36.738075882534005,12756.0,2110.0,5134.0,1522.0
36.7381213142847,12757.0,2110.0,5133.0,1522.0
36.73860471459056,12758.0,2110.0,5132.0,1522.0
36.738759302344235,12758.0,2109.0,5133.0,1522.0
36.73964337096166,12759.0,2109.0,5132.0,1522.0
36.739790060131284,12760.0,2109.0,5131.0,1522.0
36.74081933357758,12760.0,2108.0,5132.0,1522.0
36.74094221152179,12761.0,2108.0,5131.0,1522.0
36.741679679694606,12762.0,2108.0,5130.0,1522.0
36.74211402834169,12763.0,2108.0,5129.0,1523.0
36.744026753191584,12764.0,2108.0,5128.0,1523.0
36.74577636722666,12765.0,2108.0,5127.0,1523.0
36.747976773014855,12766.0,2108.0,5126.0,1523.0
36.748602150548614,12767.0,2108.0,5125.0,1523.0
36.750028607727785,12768.0,2108.0,5124.0,1523.0
36.75014442996717,12769.0,2108.0,5123.0,1523.0
36.7502335797687,12770.0,2108.0,5122.0,1523.0
36.75050071586975,12771.0,2108.0,5121.0,1524.0
36.75126097772038,12772.0,2108.0,5120.0,1524.0
36.752134527611496,12773.0,2108.0,5119.0,1524.0
36.752971597211264,12773.0,2107.0,5120.0,1524.0
36.75404549187172,12773.0,2106.0,5121.0,1524.0
36.75492770736136,12774.0,2106.0,5120.0,1524.0
36.75651100800248,12774.0,2105.0,5121.0,1524.0
36.75697571423908,12775.0,2105.0,5120.0,1524.0
36.75801324944634,12775.0,2104.0,5121.0,1524.0
36.76117164678892,12776.0,2104.0,5120.0,1524.0
36.76192221549181,12777.0,2104.0,5119.0,1524.0
36.76230755619749,12777.0,2103.0,5120.0,1524.0
36.763064872937775,12778.0,2103.0,5119.0,1524.0
36.76411177731829,12779.0,2103.0,5118.0,1524.0
36.76487956570484,12780.0,2103.0,5117.0,1524.0
36.76496487048492,12780.0,2102.0,5118.0,1524.0
36.76554907466093,12781.0,2102.0,5117.0,1524.0
36.767420226457915,12782.0,2102.0,5116.0,1524.0
36.76860256239802,12783.0,2102.0,5115.0,1525.0
36.768703163909336,12784.0,2102.0,5114.0,1525.0
36.769591993750545,12785.0,2102.0,5113.0,1525.0
36.770194254525926,12786.0,2102.0,5112.0,1525.0
36.77125790310056,12787.0,2102.0,5111.0,1526.0
36.772616966597376,12788.0,2102.0,5110.0,1526.0
36.77264311496438,12789.0,2102.0,5109.0,1526.0
36.773305645673304,12790.0,2102.0,5108.0,1526.0
36.77381007128849,12790.0,2101.0,5109.0,1526.0
36.77601064495921,12791.0,2101.0,5108.0,1526.0
36.77617482943038,12791.0,2100.0,5109.0,1526.0
36.777527182083986,12791.0,2099.0,5110.0,1526.0
36.77940393656047,12792.0,2099.0,5109.0,1526.0
36.77945936770453,12792.0,2098.0,5110.0,1526.0
36.779515352309765,12792.0,2097.0,5111.0,1526.0
36.780776006018094,12792.0,2096.0,5112.0,1526.0
36.78196888880024,12793.0,2096.0,5111.0,1526.0
36.78263323941635,12793.0,2095.0,5112.0,1526.0
36.7832877055523,12793.0,2094.0,5113.0,1526.0
36.78386173787587,12794.0,2094.0,5112.0,1526.0
36.78429539173974,12795.0,2094.0,5111.0,1527.0
36.7846317980211,12796.0,2094.0,5110.0,1527.0
36.78502739128292,12797.0,2094.0,5109.0,1527.0
36.788089546651285,12798.0,2094.0,5108.0,1527.0
36.78831835491976,12798.0,2093.0,5109.0,1527.0
36.789495571290026,12799.0,2093.0,5108.0,1527.0
36.79241410635721,12799.0,2092.0,5109.0,1527.0
36.792774278489595,12799.0,2091.0,5110.0,1527.0
36.7932522656474,12800.0,2091.0,5109.0,1528.0
36.793652347979524,12800.0,2090.0,5110.0,1528.0
36.79414078376044,12800.0,2089.0,5111.0,1528.0
36.79497370380306,12801.0,2089.0,5110.0,1528.0
36.79537004074529,12802.0,2089.0,5109.0,1528.0
36.79664131453169,12803.0,2089.0,5108.0,1529.0
36.797396306733575,12803.0,2088.0,5109.0,1529.0
36.79876249340315,12804.0,2088.0,5108.0,1529.0
36.799575194168135,12804.0,2087.0,5109.0,1529.0
36.80035072432295,12804.0,2086.0,5110.0,1529.0
36.80053422367742,12805.0,2086.0,5109.0,1529.0
36.801580210405426,12806.0,2086.0,5108.0,1529.0
36.80181912770519,12807.0,2086.0,5107.0,1529.0
36.80203317931267,12808.0,2086.0,5106.0,1529.0
