t,R,S,I,sample
16.152517673239206,121.0,19563.0,316.0,16.0
16.15872686658866,121.0,19562.0,317.0,16.0
16.164408647616632,121.0,19561.0,318.0,16.0
16.165941388291333,121.0,19560.0,319.0,16.0
16.16975034710249,121.0,19559.0,320.0,16.0
16.17182440210648,121.0,19558.0,321.0,16.0
16.172959548087046,121.0,19557.0,322.0,16.0
16.17477289643139,121.0,19556.0,323.0,16.0
16.180940217326032,121.0,19555.0,324.0,16.0
16.18968503582871,121.0,19554.0,325.0,16.0
16.190138730770098,122.0,19554.0,324.0,16.0
16.192692712512144,123.0,19554.0,323.0,16.0
16.201246176156122,123.0,19553.0,324.0,16.0
16.211523595615372,124.0,19553.0,323.0,16.0
16.21256524112385,125.0,19553.0,322.0,16.0
16.214798855996946,126.0,19553.0,321.0,16.0
16.214910206552155,126.0,19552.0,322.0,16.0
16.21668286086104,126.0,19551.0,323.0,16.0
16.219246478995306,127.0,19551.0,322.0,16.0
16.221956620467385,127.0,19550.0,323.0,16.0
16.228823308792396,127.0,19549.0,324.0,16.0
16.234048656245914,128.0,19549.0,323.0,16.0
16.238760160080517,128.0,19548.0,324.0,16.0
16.240447040354425,128.0,19547.0,325.0,16.0
16.244299674712476,128.0,19546.0,326.0,16.0
16.245084640907596,128.0,19545.0,327.0,16.0
16.247075655827985,128.0,19544.0,328.0,16.0
16.25179224858851,128.0,19543.0,329.0,16.0
16.255801438477057,129.0,19543.0,328.0,16.0
16.25933604824276,129.0,19542.0,329.0,16.0
16.25992844741534,130.0,19542.0,328.0,17.0
16.260588011500438,130.0,19541.0,329.0,17.0
16.260629304339744,130.0,19540.0,330.0,17.0
16.264309670543046,131.0,19540.0,329.0,17.0
16.27209445252499,131.0,19539.0,330.0,17.0
16.278676436556204,132.0,19539.0,329.0,17.0
16.289490763253205,132.0,19538.0,330.0,17.0
16.29772158878505,132.0,19537.0,331.0,17.0
16.313735805908724,132.0,19536.0,332.0,17.0
16.317506291504895,132.0,19535.0,333.0,17.0
16.319930525547363,132.0,19534.0,334.0,17.0
16.327925985319318,132.0,19533.0,335.0,17.0
16.332047628355042,132.0,19532.0,336.0,17.0
16.34275432212103,132.0,19531.0,337.0,17.0
16.35337130648465,132.0,19530.0,338.0,17.0
16.355608827776994,132.0,19529.0,339.0,17.0
16.365086875907078,132.0,19528.0,340.0,17.0
16.36936430029949,132.0,19527.0,341.0,17.0
16.376726685747773,132.0,19526.0,342.0,17.0
16.37903633381092,132.0,19525.0,343.0,17.0
16.380493832111163,132.0,19524.0,344.0,17.0
16.38101286613561,132.0,19523.0,345.0,17.0
16.381437776486596,132.0,19522.0,346.0,17.0
16.389598001735116,132.0,19521.0,347.0,17.0
16.391737393566856,132.0,19520.0,348.0,17.0
16.392077239199466,132.0,19519.0,349.0,17.0
16.395384043522846,132.0,19518.0,350.0,17.0
16.397326258572193,132.0,19517.0,351.0,17.0
16.398909315416326,132.0,19516.0,352.0,17.0
16.403074573447572,132.0,19515.0,353.0,17.0
16.40645839770466,132.0,19514.0,354.0,17.0
16.418152531472536,132.0,19513.0,355.0,17.0
16.423401808670675,132.0,19512.0,356.0,17.0
16.42497233733338,132.0,19511.0,357.0,17.0
16.434399785447482,132.0,19510.0,358.0,17.0
16.439994734684493,132.0,19509.0,359.0,17.0
16.44397310871666,132.0,19508.0,360.0,17.0
16.444046412338768,132.0,19507.0,361.0,17.0
16.448344184340446,132.0,19506.0,362.0,17.0
16.45303902866615,132.0,19505.0,363.0,17.0
16.453062778911136,132.0,19504.0,364.0,17.0
16.457927102862026,133.0,19504.0,363.0,17.0
16.470139368984583,133.0,19503.0,364.0,17.0
16.47313909878704,133.0,19502.0,365.0,17.0
16.477870396587452,133.0,19501.0,366.0,17.0
16.47994322545969,133.0,19500.0,367.0,17.0
16.481840987249967,133.0,19499.0,368.0,17.0
16.485215946117876,134.0,19499.0,367.0,17.0
16.487042328633986,134.0,19498.0,368.0,17.0
16.489619391854816,134.0,19497.0,369.0,17.0
16.50285249284263,134.0,19496.0,370.0,17.0
16.502884268431604,134.0,19495.0,371.0,17.0
16.503229132641923,135.0,19495.0,370.0,17.0
16.504258115815222,136.0,19495.0,369.0,17.0
16.506128555915932,136.0,19494.0,370.0,17.0
16.506214149696962,136.0,19493.0,371.0,17.0
16.508018312083742,136.0,19492.0,372.0,17.0
16.518981168227413,137.0,19492.0,371.0,17.0
16.524788538177187,137.0,19491.0,372.0,17.0
16.540872954391567,138.0,19491.0,371.0,17.0
16.541860615322975,138.0,19490.0,372.0,17.0
16.545011503690855,138.0,19489.0,373.0,17.0
16.550681331525173,138.0,19488.0,374.0,17.0
16.55560529257932,139.0,19488.0,373.0,17.0
16.558754956466473,139.0,19487.0,374.0,17.0
16.5639637421529,140.0,19487.0,373.0,17.0
16.564975575688276,140.0,19486.0,374.0,17.0
16.565194818644642,140.0,19485.0,375.0,17.0
16.566632810321572,140.0,19484.0,376.0,17.0
16.569233578114773,140.0,19483.0,377.0,17.0
16.572751337529773,141.0,19483.0,376.0,17.0
16.579029393689005,141.0,19482.0,377.0,17.0
16.581871355928328,141.0,19481.0,378.0,17.0
16.582523299865976,141.0,19480.0,379.0,17.0
16.585494006626682,141.0,19479.0,380.0,17.0
16.588771013973094,141.0,19478.0,381.0,17.0
16.592071668002426,141.0,19477.0,382.0,17.0
16.59419035665938,141.0,19476.0,383.0,17.0
16.59849278915158,142.0,19476.0,382.0,17.0
16.603283073099465,142.0,19475.0,383.0,17.0
16.60648825522828,142.0,19474.0,384.0,17.0
16.6065720971009,142.0,19473.0,385.0,17.0
16.60782575924964,142.0,19472.0,386.0,17.0
16.61218994116432,142.0,19471.0,387.0,17.0
16.615259939310956,142.0,19470.0,388.0,17.0
16.617554231073623,142.0,19469.0,389.0,17.0
16.62086382946839,142.0,19468.0,390.0,17.0
16.62497120341302,142.0,19467.0,391.0,17.0
16.627763342142305,143.0,19467.0,390.0,17.0
16.636497347732416,143.0,19466.0,391.0,17.0
16.64348848437619,144.0,19466.0,390.0,17.0
16.646411915277405,145.0,19466.0,389.0,17.0
16.661338003845746,145.0,19465.0,390.0,17.0
16.66195992508954,145.0,19464.0,391.0,17.0
16.67482908125116,145.0,19463.0,392.0,17.0
16.678306975652326,146.0,19463.0,391.0,17.0
16.683631373565877,146.0,19462.0,392.0,17.0
16.690044295457145,146.0,19461.0,393.0,17.0
16.690452895442775,146.0,19460.0,394.0,17.0
16.695472223138736,146.0,19459.0,395.0,17.0
16.698951019392613,146.0,19458.0,396.0,17.0
16.700428309700094,146.0,19457.0,397.0,17.0
16.701736292357698,147.0,19457.0,396.0,17.0
16.704590394468674,147.0,19456.0,397.0,17.0
16.713851241324175,147.0,19455.0,398.0,17.0
16.71420504633437,147.0,19454.0,399.0,17.0
16.714898857452447,147.0,19453.0,400.0,17.0
16.71496523567381,147.0,19452.0,401.0,17.0
16.715145759012568,147.0,19451.0,402.0,17.0
16.715336051496628,148.0,19451.0,401.0,17.0
16.717864349020193,148.0,19450.0,402.0,17.0
16.723561446262938,148.0,19449.0,403.0,17.0
16.729663793704052,148.0,19448.0,404.0,17.0
16.73083242369464,148.0,19447.0,405.0,17.0
16.733590269544624,148.0,19446.0,406.0,17.0
16.737357462042535,148.0,19445.0,407.0,17.0
16.74408727013194,148.0,19444.0,408.0,17.0
16.753308179146018,148.0,19443.0,409.0,17.0
16.75354816640089,148.0,19442.0,410.0,17.0
16.753931248886197,149.0,19442.0,409.0,17.0
16.755249457450326,150.0,19442.0,408.0,17.0
16.756182239935235,150.0,19441.0,409.0,17.0
16.75853311546552,150.0,19440.0,410.0,17.0
16.75959108537147,150.0,19439.0,411.0,17.0
16.761391385412033,150.0,19438.0,412.0,17.0
16.76797258897488,150.0,19437.0,413.0,17.0
16.769960395128567,150.0,19436.0,414.0,17.0
16.770257678240476,150.0,19435.0,415.0,17.0
16.77328071515569,150.0,19434.0,416.0,17.0
16.773556055937657,151.0,19434.0,415.0,18.0
16.775152718633052,152.0,19434.0,414.0,18.0
16.775802007468926,152.0,19433.0,415.0,18.0
16.78049583276805,152.0,19432.0,416.0,18.0
16.78475735491806,152.0,19431.0,417.0,18.0
16.786513322377505,152.0,19430.0,418.0,18.0
16.79208679987604,152.0,19429.0,419.0,18.0
16.79825002834001,152.0,19428.0,420.0,18.0
16.798510768050534,152.0,19427.0,421.0,18.0
16.79883011861837,152.0,19426.0,422.0,18.0
16.802567987050548,152.0,19425.0,423.0,18.0
16.809383083699796,153.0,19425.0,422.0,18.0
16.81289160180512,154.0,19425.0,421.0,18.0
16.813763292437987,154.0,19424.0,422.0,18.0
16.814123454574798,155.0,19424.0,421.0,18.0
16.828649701251386,155.0,19423.0,422.0,18.0
16.843764178445202,155.0,19422.0,423.0,18.0
16.855701944133447,155.0,19421.0,424.0,18.0
16.859055717792348,155.0,19420.0,425.0,18.0
16.862875338499773,155.0,19419.0,426.0,18.0
16.8629446734887,155.0,19418.0,427.0,18.0
16.86421329212283,155.0,19417.0,428.0,18.0
16.869283420787724,155.0,19416.0,429.0,18.0
16.87033718871911,155.0,19415.0,430.0,18.0
16.878291277971297,155.0,19414.0,431.0,18.0
16.89216659386612,155.0,19413.0,432.0,18.0
16.896699800325663,155.0,19412.0,433.0,18.0
16.897901713921584,155.0,19411.0,434.0,18.0
16.89982748040133,155.0,19410.0,435.0,18.0
16.903008964612223,155.0,19409.0,436.0,18.0
16.903102242749174,156.0,19409.0,435.0,18.0
16.905205482424304,156.0,19408.0,436.0,18.0
16.908418371075573,156.0,19407.0,437.0,18.0
16.908787670797246,156.0,19406.0,438.0,18.0
16.912408280370215,156.0,19405.0,439.0,18.0
16.912413143958442,156.0,19404.0,440.0,18.0
16.91619608554624,156.0,19403.0,441.0,18.0
16.916348545200357,156.0,19402.0,442.0,18.0
16.91650891591077,156.0,19401.0,443.0,18.0
16.917871446146258,156.0,19400.0,444.0,18.0
16.922529104451595,156.0,19399.0,445.0,18.0
16.92717811829,156.0,19398.0,446.0,18.0
16.928215997365132,156.0,19397.0,447.0,18.0
16.931538038863227,156.0,19396.0,448.0,18.0
16.932172805669186,156.0,19395.0,449.0,18.0
16.93265912288375,157.0,19395.0,448.0,18.0
16.934533296291676,157.0,19394.0,449.0,18.0
16.9360955416195,157.0,19393.0,450.0,18.0
16.936585491730703,157.0,19392.0,451.0,18.0
16.9368719289396,157.0,19391.0,452.0,18.0
16.939533816886314,157.0,19390.0,453.0,18.0
16.945579880734666,157.0,19389.0,454.0,18.0
16.946849196546417,157.0,19388.0,455.0,18.0
16.952893430281733,157.0,19387.0,456.0,18.0
16.953631367163787,158.0,19387.0,455.0,18.0
16.955848619047927,158.0,19386.0,456.0,18.0
16.956403962853532,158.0,19385.0,457.0,18.0
16.956920361601235,158.0,19384.0,458.0,18.0
16.958789879715567,158.0,19383.0,459.0,18.0
16.96001571855116,158.0,19382.0,460.0,18.0
16.96122009295348,158.0,19381.0,461.0,18.0
16.96926485266208,159.0,19381.0,460.0,18.0
16.97287145934127,159.0,19380.0,461.0,18.0
16.976424235112294,159.0,19379.0,462.0,18.0
16.978223383969993,159.0,19378.0,463.0,18.0
16.982209385400495,159.0,19377.0,464.0,18.0
16.98969088069319,159.0,19376.0,465.0,18.0
16.994068770362134,159.0,19375.0,466.0,18.0
16.995521594091723,159.0,19374.0,467.0,18.0
16.996887675556934,159.0,19373.0,468.0,18.0
16.99710448481169,159.0,19372.0,469.0,18.0
16.9994735682518,159.0,19371.0,470.0,18.0
17.005621624378012,159.0,19370.0,471.0,18.0
17.006584484273652,160.0,19370.0,470.0,18.0
17.00659527720102,161.0,19370.0,469.0,18.0
17.00761594343287,161.0,19369.0,470.0,18.0
17.0097179836038,161.0,19368.0,471.0,18.0
17.010028747110724,161.0,19367.0,472.0,18.0
17.013679902689894,161.0,19366.0,473.0,18.0
17.01959349281076,161.0,19365.0,474.0,18.0
17.020541335076544,162.0,19365.0,473.0,18.0
17.020864345404984,163.0,19365.0,472.0,18.0
17.02995250056112,163.0,19364.0,473.0,18.0
17.03410911966244,163.0,19363.0,474.0,18.0
17.038048494499424,164.0,19363.0,473.0,19.0
17.040139684429434,164.0,19362.0,474.0,19.0
17.04213698121163,164.0,19361.0,475.0,19.0
17.048272432386682,164.0,19360.0,476.0,19.0
17.048375395534897,164.0,19359.0,477.0,19.0
17.048442244839855,164.0,19358.0,478.0,19.0
17.048755162970032,164.0,19357.0,479.0,19.0
17.050286071224352,164.0,19356.0,480.0,19.0
17.05382073066769,165.0,19356.0,479.0,20.0
17.057147307260035,165.0,19355.0,480.0,20.0
17.057353842067243,166.0,19355.0,479.0,20.0
17.05886099968526,166.0,19354.0,480.0,20.0
17.06325447932559,166.0,19353.0,481.0,20.0
17.064988337170472,166.0,19352.0,482.0,20.0
17.067298031009916,166.0,19351.0,483.0,20.0
17.069178173853047,166.0,19350.0,484.0,20.0
17.075639287965476,166.0,19349.0,485.0,20.0
17.07814822156278,166.0,19348.0,486.0,20.0
17.07978737269547,167.0,19348.0,485.0,20.0
17.091640311686383,168.0,19348.0,484.0,20.0
17.092155737066772,168.0,19347.0,485.0,20.0
17.092428376212585,168.0,19346.0,486.0,20.0
17.09389752046292,168.0,19345.0,487.0,20.0
17.09666696048309,168.0,19344.0,488.0,20.0
17.096871580327527,168.0,19343.0,489.0,20.0
17.10082974370721,169.0,19343.0,488.0,20.0
17.10283705564651,169.0,19342.0,489.0,20.0
17.103850760282548,169.0,19341.0,490.0,20.0
17.105705754975812,170.0,19341.0,489.0,20.0
17.10576541402193,170.0,19340.0,490.0,20.0
17.110108263786454,170.0,19339.0,491.0,20.0
17.117407580744963,170.0,19338.0,492.0,20.0
17.11974998297836,170.0,19337.0,493.0,20.0
17.120841585730002,170.0,19336.0,494.0,20.0
17.124160664242243,171.0,19336.0,493.0,20.0
17.124853767090297,171.0,19335.0,494.0,20.0
17.128364335931735,171.0,19334.0,495.0,20.0
17.128471991960605,172.0,19334.0,494.0,20.0
17.139297419385567,172.0,19333.0,495.0,20.0
17.143273748753174,173.0,19333.0,494.0,20.0
17.151155019484342,173.0,19332.0,495.0,20.0
17.16272324088067,173.0,19331.0,496.0,20.0
17.163519227360396,173.0,19330.0,497.0,20.0
17.168667982871018,173.0,19329.0,498.0,20.0
17.170682124688703,173.0,19328.0,499.0,20.0
17.171406989659914,173.0,19327.0,500.0,20.0
17.174468170478335,173.0,19326.0,501.0,20.0
17.17498812918808,173.0,19325.0,502.0,20.0
17.179449901009985,173.0,19324.0,503.0,20.0
17.182091384483048,173.0,19323.0,504.0,20.0
17.18252472852985,173.0,19322.0,505.0,20.0
17.185872894449883,173.0,19321.0,506.0,20.0
17.187716902466384,173.0,19320.0,507.0,20.0
17.188801174577364,174.0,19320.0,506.0,20.0
17.19040517375609,174.0,19319.0,507.0,20.0
17.191017588913617,175.0,19319.0,506.0,20.0
17.1918878744841,175.0,19318.0,507.0,20.0
17.1934735925177,175.0,19317.0,508.0,20.0
17.19562498170501,175.0,19316.0,509.0,20.0
17.198834971643905,175.0,19315.0,510.0,20.0
17.200046428077453,175.0,19314.0,511.0,20.0
17.20109169194975,175.0,19313.0,512.0,20.0
17.202645700752903,175.0,19312.0,513.0,20.0
17.203776010123814,176.0,19312.0,512.0,20.0
17.207694381110926,176.0,19311.0,513.0,20.0
17.20776237644821,177.0,19311.0,512.0,20.0
17.208886505182164,177.0,19310.0,513.0,20.0
17.20900205427812,177.0,19309.0,514.0,20.0
17.210323212996965,177.0,19308.0,515.0,20.0
17.21366874647356,177.0,19307.0,516.0,20.0
17.21550677725552,177.0,19306.0,517.0,20.0
17.215570365690077,177.0,19305.0,518.0,20.0
17.21586335687552,178.0,19305.0,517.0,20.0
17.21839031620948,178.0,19304.0,518.0,20.0
17.22176412982108,178.0,19303.0,519.0,20.0
17.22359450908094,178.0,19302.0,520.0,20.0
17.22613942605142,178.0,19301.0,521.0,20.0
17.229207936382704,178.0,19300.0,522.0,20.0
17.231561232857665,178.0,19299.0,523.0,20.0
17.235247912148083,179.0,19299.0,522.0,20.0
17.237073482008952,179.0,19298.0,523.0,20.0
17.23917154184279,179.0,19297.0,524.0,20.0
17.24086404189921,179.0,19296.0,525.0,20.0
17.2451444423659,179.0,19295.0,526.0,20.0
17.25245205536191,179.0,19294.0,527.0,20.0
17.253662763353923,180.0,19294.0,526.0,20.0
17.258480908773954,180.0,19293.0,527.0,20.0
17.26034472802989,180.0,19292.0,528.0,20.0
17.261884657079708,180.0,19291.0,529.0,20.0
17.262405183278954,180.0,19290.0,530.0,20.0
17.268345613617686,180.0,19289.0,531.0,20.0
17.26987160092229,180.0,19288.0,532.0,20.0
17.27074332423128,180.0,19287.0,533.0,20.0
17.27180048125468,180.0,19286.0,534.0,20.0
17.273079064006055,180.0,19285.0,535.0,20.0
17.274053557820512,180.0,19284.0,536.0,20.0
17.27654572826265,181.0,19284.0,535.0,20.0
17.28047454912844,181.0,19283.0,536.0,20.0
17.281038594218725,181.0,19282.0,537.0,20.0
17.281590610692216,182.0,19282.0,536.0,20.0
17.28261162361265,182.0,19281.0,537.0,20.0
17.284449711674533,182.0,19280.0,538.0,20.0
17.286362208941576,182.0,19279.0,539.0,20.0
17.28823390809633,182.0,19278.0,540.0,20.0
17.289470719792615,182.0,19277.0,541.0,20.0
17.29649127001246,183.0,19277.0,540.0,20.0
17.297578951776867,183.0,19276.0,541.0,20.0
17.297975548602114,183.0,19275.0,542.0,20.0
17.298097319169393,183.0,19274.0,543.0,20.0
17.298663482880592,183.0,19273.0,544.0,20.0
17.298761539813064,183.0,19272.0,545.0,20.0
17.300876255496632,183.0,19271.0,546.0,20.0
17.30155767349597,183.0,19270.0,547.0,20.0
17.304093789029647,183.0,19269.0,548.0,20.0
17.306077783534768,183.0,19268.0,549.0,20.0
17.31416031656768,183.0,19267.0,550.0,20.0
17.315333487791335,184.0,19267.0,549.0,20.0
17.31702657960161,184.0,19266.0,550.0,20.0
17.319508365780848,185.0,19266.0,549.0,20.0
17.322904101400653,185.0,19265.0,550.0,20.0
17.32710160259414,185.0,19264.0,551.0,20.0
17.327547541479312,185.0,19263.0,552.0,20.0
17.32806458009668,186.0,19263.0,551.0,20.0
17.32986666045249,186.0,19262.0,552.0,20.0
17.332799891005592,186.0,19261.0,553.0,20.0
17.333166801815846,186.0,19260.0,554.0,20.0
17.3340547566301,187.0,19260.0,553.0,20.0
17.33414451460896,187.0,19259.0,554.0,20.0
17.336164957825243,188.0,19259.0,553.0,20.0
17.33779560478118,188.0,19258.0,554.0,20.0
17.345081082425704,188.0,19257.0,555.0,20.0
17.34634553741642,188.0,19256.0,556.0,20.0
17.346997106575298,189.0,19256.0,555.0,20.0
17.35158926567279,189.0,19255.0,556.0,20.0
17.352002114720012,189.0,19254.0,557.0,20.0
17.35202788257395,189.0,19253.0,558.0,20.0
17.3577331496587,189.0,19252.0,559.0,20.0
17.35792087165996,189.0,19251.0,560.0,20.0
17.359682368656316,189.0,19250.0,561.0,20.0
17.360742935863822,189.0,19249.0,562.0,20.0
17.36128107840391,189.0,19248.0,563.0,20.0
17.364602519380863,189.0,19247.0,564.0,20.0
17.364605978338513,189.0,19246.0,565.0,20.0
17.364856117543262,189.0,19245.0,566.0,20.0
17.368843707165777,189.0,19244.0,567.0,20.0
17.372837652245682,189.0,19243.0,568.0,20.0
17.375906107182043,189.0,19242.0,569.0,20.0
17.376077772306147,189.0,19241.0,570.0,20.0
17.376557648639515,189.0,19240.0,571.0,20.0
17.381857295287194,190.0,19240.0,570.0,20.0
17.384459253884774,190.0,19239.0,571.0,20.0
17.387938728074676,190.0,19238.0,572.0,20.0
17.39160138434162,191.0,19238.0,571.0,20.0
17.392787246557084,191.0,19237.0,572.0,20.0
17.393201719058215,191.0,19236.0,573.0,20.0
17.396022348374395,191.0,19235.0,574.0,20.0
17.39633616587384,191.0,19234.0,575.0,20.0
17.400614596146255,191.0,19233.0,576.0,20.0
17.400930697537483,191.0,19232.0,577.0,20.0
17.40504958083693,191.0,19231.0,578.0,20.0
17.408539768245465,191.0,19230.0,579.0,20.0
17.409048648516062,191.0,19229.0,580.0,20.0
17.411147588507696,191.0,19228.0,581.0,20.0
17.412817330246785,191.0,19227.0,582.0,20.0
17.417733530413756,191.0,19226.0,583.0,20.0
17.417777043746884,191.0,19225.0,584.0,20.0
17.419298437330024,191.0,19224.0,585.0,20.0
17.421792451776042,192.0,19224.0,584.0,21.0
17.42525950013318,192.0,19223.0,585.0,21.0
17.425322612077355,192.0,19222.0,586.0,21.0
17.42609624996353,193.0,19222.0,585.0,21.0
17.43109269746719,194.0,19222.0,584.0,22.0
17.432110951920592,194.0,19221.0,585.0,22.0
17.43279982344851,194.0,19220.0,586.0,22.0
17.432896749532144,195.0,19220.0,585.0,22.0
17.433155070119284,195.0,19219.0,586.0,22.0
17.438258811679287,195.0,19218.0,587.0,22.0
17.43833635988387,195.0,19217.0,588.0,22.0
17.43835319613517,195.0,19216.0,589.0,22.0
17.441587918496726,195.0,19215.0,590.0,22.0
17.451277612854245,195.0,19214.0,591.0,22.0
17.451466823001766,196.0,19214.0,590.0,23.0
17.45338142764594,197.0,19214.0,589.0,23.0
17.45368094731212,198.0,19214.0,588.0,23.0
17.455119843178114,199.0,19214.0,587.0,23.0
17.457710903195338,199.0,19213.0,588.0,23.0
17.46128838784592,199.0,19212.0,589.0,23.0
17.463628594240873,199.0,19211.0,590.0,23.0
17.47166226528239,199.0,19210.0,591.0,23.0
17.47196947551266,199.0,19209.0,592.0,23.0
17.473069783549214,199.0,19208.0,593.0,23.0
17.47540541762605,199.0,19207.0,594.0,23.0
17.476561436066778,199.0,19206.0,595.0,23.0
17.47736955859526,199.0,19205.0,596.0,23.0
17.481887292579852,200.0,19205.0,595.0,23.0
17.481977245060023,200.0,19204.0,596.0,23.0
17.4903849501327,200.0,19203.0,597.0,23.0
17.49603565079761,200.0,19202.0,598.0,23.0
17.49690229374626,200.0,19201.0,599.0,23.0
17.49916302215634,201.0,19201.0,598.0,23.0
17.5015963983395,201.0,19200.0,599.0,23.0
17.5018638869942,202.0,19200.0,598.0,23.0
17.502100479020342,202.0,19199.0,599.0,23.0
17.505836823373045,202.0,19198.0,600.0,23.0
17.51071042024797,202.0,19197.0,601.0,23.0
17.511993735577892,202.0,19196.0,602.0,23.0
17.51339718178899,202.0,19195.0,603.0,23.0
17.518337104629044,202.0,19194.0,604.0,23.0
17.51870723943137,202.0,19193.0,605.0,23.0
17.51979563592769,203.0,19193.0,604.0,24.0
17.520687515209378,204.0,19193.0,603.0,25.0
17.52106190760409,205.0,19193.0,602.0,25.0
17.52781128177071,205.0,19192.0,603.0,25.0
17.528183337438385,205.0,19191.0,604.0,25.0
17.530325587702762,205.0,19190.0,605.0,25.0
17.536574228025536,205.0,19189.0,606.0,25.0
17.537580282261068,206.0,19189.0,605.0,25.0
17.541811836418816,207.0,19189.0,604.0,25.0
17.544364898623055,207.0,19188.0,605.0,25.0
17.54531711569053,207.0,19187.0,606.0,25.0
17.545908866566542,208.0,19187.0,605.0,26.0
17.54605925265752,208.0,19186.0,606.0,26.0
17.5461729772913,208.0,19185.0,607.0,26.0
17.54933768564016,208.0,19184.0,608.0,26.0
17.555665499227224,208.0,19183.0,609.0,26.0
17.557288560569418,209.0,19183.0,608.0,26.0
17.558339683919396,209.0,19182.0,609.0,26.0
17.564087259365785,209.0,19181.0,610.0,26.0
17.57298523456054,209.0,19180.0,611.0,26.0
17.574521853790852,210.0,19180.0,610.0,26.0
17.578273092374623,210.0,19179.0,611.0,26.0
17.579663110229962,210.0,19178.0,612.0,26.0
17.57984630804426,210.0,19177.0,613.0,26.0
17.580386306163557,210.0,19176.0,614.0,26.0
17.580992664601975,210.0,19175.0,615.0,26.0
17.58429063958974,210.0,19174.0,616.0,26.0
17.58558221011266,210.0,19173.0,617.0,26.0
17.58907815381907,210.0,19172.0,618.0,26.0
17.590592675684604,211.0,19172.0,617.0,26.0
17.591514017292244,211.0,19171.0,618.0,26.0
17.594078388986627,211.0,19170.0,619.0,26.0
17.595121378684762,212.0,19170.0,618.0,26.0
17.59857346836642,212.0,19169.0,619.0,26.0
17.60703864137848,212.0,19168.0,620.0,26.0
17.611942156651505,212.0,19167.0,621.0,26.0
17.615998456963403,212.0,19166.0,622.0,26.0
17.620637631959674,213.0,19166.0,621.0,26.0
17.62337662907211,213.0,19165.0,622.0,26.0
17.624550565328025,213.0,19164.0,623.0,26.0
17.62500885443171,213.0,19163.0,624.0,26.0
17.632608487495855,214.0,19163.0,623.0,26.0
17.6354501116832,214.0,19162.0,624.0,26.0
17.636001375792024,214.0,19161.0,625.0,26.0
